purchase_id,site_code,site_name,year,month,fuel_category,fuel_type,fuel_code,purchase_amount,consumption_amount,unit,unit_price,total_cost_krw,supplier_code,emission_factor_id,ghg_tco2e_calculated,data_quality,source_system,synced_at,created_at,updated_at,updated_by
FP-2024-0001,SITE-DC01,수원 데이터센터,2024,1,탈루,HFC-410A,FUEL-HFC410A-01,367.5,367.3,kg,12000.0,4410000,SUP-REF-01,EF-HFC410A-2023,766.9224,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-14 12:08:00,user_003
FP-2024-0002,SITE-DC01,수원 데이터센터,2024,2,탈루,HFC-410A,FUEL-HFC410A-01,420.9,414.8,kg,12000.0,5050800,SUP-REF-01,EF-HFC410A-2023,866.1024,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-17 15:02:00,user_001
FP-2024-0003,SITE-DC01,수원 데이터센터,2024,3,탈루,HFC-410A,FUEL-HFC410A-01,535.6,533.1,kg,12000.0,6427200,SUP-REF-01,EF-HFC410A-2023,1113.1128,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-17 12:45:00,user_003
FP-2024-0004,SITE-DC01,수원 데이터센터,2024,4,탈루,HFC-410A,FUEL-HFC410A-01,681.6,675.9,kg,12000.0,8179200,SUP-REF-01,EF-HFC410A-2023,1411.2792,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-17 13:51:00,user_001
FP-2024-0005,SITE-DC01,수원 데이터센터,2024,5,탈루,HFC-410A,FUEL-HFC410A-01,804.1,801.5,kg,12000.0,9649200,SUP-REF-01,EF-HFC410A-2023,1673.532,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 13:09:00,user_001
FP-2024-0006,SITE-DC01,수원 데이터센터,2024,6,탈루,HFC-410A,FUEL-HFC410A-01,941.9,935.6,kg,12000.0,11302800,SUP-REF-01,EF-HFC410A-2023,1953.5328,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-16 10:22:00,user_002
FP-2024-0007,SITE-DC01,수원 데이터센터,2024,7,탈루,HFC-410A,FUEL-HFC410A-01,931.1,916.3,kg,12000.0,11173200,SUP-REF-01,EF-HFC410A-2023,1913.2344,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 10:59:00,user_002
FP-2024-0008,SITE-DC01,수원 데이터센터,2024,8,탈루,HFC-410A,FUEL-HFC410A-01,833.4,828.5,kg,12000.0,10000800,SUP-REF-01,EF-HFC410A-2023,1729.908,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 12:45:00,user_001
FP-2024-0009,SITE-DC01,수원 데이터센터,2024,9,탈루,HFC-410A,FUEL-HFC410A-01,711.9,708.7,kg,12000.0,8542800,SUP-REF-01,EF-HFC410A-2023,1479.7656,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-13 12:55:00,user_001
FP-2024-0010,SITE-DC01,수원 데이터센터,2024,10,탈루,HFC-410A,FUEL-HFC410A-01,547.4,542.5,kg,12000.0,6568800,SUP-REF-01,EF-HFC410A-2023,1132.74,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-14 14:22:00,user_001
FP-2024-0011,SITE-DC01,수원 데이터센터,2024,11,탈루,HFC-410A,FUEL-HFC410A-01,435.3,429.3,kg,12000.0,5223600,SUP-REF-01,EF-HFC410A-2023,896.3784,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-17 11:34:00,user_003
FP-2024-0012,SITE-DC01,수원 데이터센터,2024,12,탈루,HFC-410A,FUEL-HFC410A-01,362.0,358.7,kg,12000.0,4344000,SUP-REF-01,EF-HFC410A-2023,748.9656,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-18 17:14:00,user_003
FP-2024-0013,SITE-DC01,수원 데이터센터,2024,1,고정연소,LNG,FUEL-LNG-01,1812546.9,1785116.3,Nm³,850.0,1540664865,SUP-EN-003,EF-LNG-2023,3864.7768,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-14 09:51:00,user_002
FP-2024-0014,SITE-DC01,수원 데이터센터,2024,2,고정연소,LNG,FUEL-LNG-01,1667540.4,1665335.9,Nm³,850.0,1417409340,SUP-EN-003,EF-LNG-2023,3605.4522,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-14 16:25:00,user_003
FP-2024-0015,SITE-DC01,수원 데이터센터,2024,3,고정연소,LNG,FUEL-LNG-01,1421527.8,1414036.8,Nm³,850.0,1208298630,SUP-EN-003,EF-LNG-2023,3061.3897,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 17:34:00,user_002
FP-2024-0016,SITE-DC01,수원 데이터센터,2024,4,고정연소,LNG,FUEL-LNG-01,1187077.2,1176991.9,Nm³,850.0,1009015620,SUP-EN-003,EF-LNG-2023,2548.1875,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 12:08:00,user_003
FP-2024-0017,SITE-DC01,수원 데이터센터,2024,5,고정연소,LNG,FUEL-LNG-01,1046111.8,1030534.6,Nm³,850.0,889195030,SUP-EN-003,EF-LNG-2023,2231.1074,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-14 11:50:00,user_003
FP-2024-0018,SITE-DC01,수원 데이터센터,2024,6,고정연소,LNG,FUEL-LNG-01,898996.5,897855.7,Nm³,850.0,764147025,SUP-EN-003,EF-LNG-2023,1943.8576,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-17 16:33:00,user_002
FP-2024-0019,SITE-DC01,수원 데이터센터,2024,7,고정연소,LNG,FUEL-LNG-01,943534.0,927565.4,Nm³,850.0,802003900,SUP-EN-003,EF-LNG-2023,2008.1791,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 10:43:00,user_003
FP-2024-0020,SITE-DC01,수원 데이터센터,2024,8,고정연소,LNG,FUEL-LNG-01,1062540.1,1046454.0,Nm³,850.0,903159085,SUP-EN-003,EF-LNG-2023,2265.5729,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-13 13:27:00,user_001
FP-2024-0021,SITE-DC01,수원 데이터센터,2024,9,고정연소,LNG,FUEL-LNG-01,1178645.7,1156582.4,Nm³,850.0,1001848845,SUP-EN-003,EF-LNG-2023,2504.0009,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 11:32:00,user_001
FP-2024-0022,SITE-DC01,수원 데이터센터,2024,10,고정연소,LNG,FUEL-LNG-01,1325181.1,1317318.2,Nm³,850.0,1126403935,SUP-EN-003,EF-LNG-2023,2851.9939,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-14 14:48:00,user_001
FP-2024-0023,SITE-DC01,수원 데이터센터,2024,11,고정연소,LNG,FUEL-LNG-01,1443012.6,1420885.8,Nm³,850.0,1226560710,SUP-EN-003,EF-LNG-2023,3076.2178,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-17 14:31:00,user_001
FP-2024-0024,SITE-DC01,수원 데이터센터,2024,12,고정연소,LNG,FUEL-LNG-01,1648135.5,1636256.9,Nm³,850.0,1400915175,SUP-EN-003,EF-LNG-2023,3542.4962,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-14 09:15:00,user_003
FP-2024-0025,SITE-DC01,수원 데이터센터,2024,1,이동연소,경유,FUEL-DIESEL-01,35804.2,35743.0,L,1650.0,59076930,SUP-FUEL-01,EF-DIESEL-2023,93.9326,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-13 17:49:00,user_001
FP-2024-0026,SITE-DC01,수원 데이터센터,2024,2,이동연소,경유,FUEL-DIESEL-01,34356.9,34033.4,L,1650.0,56688885,SUP-FUEL-01,EF-DIESEL-2023,89.4398,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-15 17:55:00,user_003
FP-2024-0027,SITE-DC01,수원 데이터센터,2024,3,이동연소,경유,FUEL-DIESEL-01,34795.8,34649.0,L,1650.0,57413070,SUP-FUEL-01,EF-DIESEL-2023,91.0576,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 13:25:00,user_003
FP-2024-0028,SITE-DC01,수원 데이터센터,2024,4,이동연소,경유,FUEL-DIESEL-01,35430.3,35122.6,L,1650.0,58459995,SUP-FUEL-01,EF-DIESEL-2023,92.3022,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-13 12:14:00,user_001
FP-2024-0029,SITE-DC01,수원 데이터센터,2024,5,이동연소,경유,FUEL-DIESEL-01,34877.0,34471.4,L,1650.0,57547050,SUP-FUEL-01,EF-DIESEL-2023,90.5908,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-17 12:00:00,user_001
FP-2024-0030,SITE-DC01,수원 데이터센터,2024,6,이동연소,경유,FUEL-DIESEL-01,35285.1,35243.6,L,1650.0,58220415,SUP-FUEL-01,EF-DIESEL-2023,92.6202,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-13 14:04:00,user_003
FP-2024-0031,SITE-DC01,수원 데이터센터,2024,7,이동연소,경유,FUEL-DIESEL-01,34720.7,34262.3,L,1650.0,57289155,SUP-FUEL-01,EF-DIESEL-2023,90.0413,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 11:46:00,user_003
FP-2024-0032,SITE-DC01,수원 데이터센터,2024,8,이동연소,경유,FUEL-DIESEL-01,35138.6,34968.7,L,1650.0,57978690,SUP-FUEL-01,EF-DIESEL-2023,91.8977,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-16 12:06:00,user_001
FP-2024-0033,SITE-DC01,수원 데이터센터,2024,9,이동연소,경유,FUEL-DIESEL-01,35390.6,35141.6,L,1650.0,58394490,SUP-FUEL-01,EF-DIESEL-2023,92.3521,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-16 09:43:00,user_003
FP-2024-0034,SITE-DC01,수원 데이터센터,2024,10,이동연소,경유,FUEL-DIESEL-01,35891.3,35820.8,L,1650.0,59220645,SUP-FUEL-01,EF-DIESEL-2023,94.1371,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-18 14:51:00,user_001
FP-2024-0035,SITE-DC01,수원 데이터센터,2024,11,이동연소,경유,FUEL-DIESEL-01,34415.0,34284.6,L,1650.0,56784750,SUP-FUEL-01,EF-DIESEL-2023,90.0999,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-14 15:11:00,user_002
FP-2024-0036,SITE-DC01,수원 데이터센터,2024,12,이동연소,경유,FUEL-DIESEL-01,35338.9,34731.5,L,1650.0,58309185,SUP-FUEL-01,EF-DIESEL-2023,91.2744,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-16 17:06:00,user_001
FP-2024-0037,SITE-DC01,수원 데이터센터,2024,1,이동연소,휘발유,FUEL-GASOLINE-01,13719.8,13573.1,L,1650.0,22637670,SUP-FUEL-01,EF-GASOLINE-2023,31.0824,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-13 12:10:00,user_002
FP-2024-0038,SITE-DC01,수원 데이터센터,2024,2,이동연소,휘발유,FUEL-GASOLINE-01,13496.1,13438.7,L,1650.0,22268565,SUP-FUEL-01,EF-GASOLINE-2023,30.7746,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-13 11:24:00,user_001
FP-2024-0039,SITE-DC01,수원 데이터센터,2024,3,이동연소,휘발유,FUEL-GASOLINE-01,13915.3,13841.9,L,1650.0,22960245,SUP-FUEL-01,EF-GASOLINE-2023,31.698,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-15 15:44:00,user_003
FP-2024-0040,SITE-DC01,수원 데이터센터,2024,4,이동연소,휘발유,FUEL-GASOLINE-01,14004.0,13850.1,L,1650.0,23106600,SUP-FUEL-01,EF-GASOLINE-2023,31.7167,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-14 12:18:00,user_001
FP-2024-0041,SITE-DC01,수원 데이터센터,2024,5,이동연소,휘발유,FUEL-GASOLINE-01,13988.7,13828.5,L,1650.0,23081355,SUP-FUEL-01,EF-GASOLINE-2023,31.6673,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-18 14:03:00,user_001
FP-2024-0042,SITE-DC01,수원 데이터센터,2024,6,이동연소,휘발유,FUEL-GASOLINE-01,13654.2,13518.2,L,1650.0,22529430,SUP-FUEL-01,EF-GASOLINE-2023,30.9567,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-13 17:05:00,user_001
FP-2024-0043,SITE-DC01,수원 데이터센터,2024,7,이동연소,휘발유,FUEL-GASOLINE-01,13119.9,13102.1,L,1650.0,21647835,SUP-FUEL-01,EF-GASOLINE-2023,30.0038,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-16 10:56:00,user_003
FP-2024-0044,SITE-DC01,수원 데이터센터,2024,8,이동연소,휘발유,FUEL-GASOLINE-01,13403.0,13245.5,L,1650.0,22114950,SUP-FUEL-01,EF-GASOLINE-2023,30.3322,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-16 17:20:00,user_002
FP-2024-0045,SITE-DC01,수원 데이터센터,2024,9,이동연소,휘발유,FUEL-GASOLINE-01,13400.8,13211.6,L,1650.0,22111320,SUP-FUEL-01,EF-GASOLINE-2023,30.2546,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 15:08:00,user_003
FP-2024-0046,SITE-DC01,수원 데이터센터,2024,10,이동연소,휘발유,FUEL-GASOLINE-01,13691.8,13567.7,L,1650.0,22591470,SUP-FUEL-01,EF-GASOLINE-2023,31.07,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-13 16:39:00,user_003
FP-2024-0047,SITE-DC01,수원 데이터센터,2024,11,이동연소,휘발유,FUEL-GASOLINE-01,13870.9,13850.6,L,1650.0,22886985,SUP-FUEL-01,EF-GASOLINE-2023,31.7179,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-17 13:08:00,user_002
FP-2024-0048,SITE-DC01,수원 데이터센터,2024,12,이동연소,휘발유,FUEL-GASOLINE-01,13999.6,13757.7,L,1650.0,23099340,SUP-FUEL-01,EF-GASOLINE-2023,31.5051,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 11:28:00,user_003
FP-2024-0049,SITE-DC02,동탄 데이터센터,2024,1,탈루,HFC-410A,FUEL-HFC410A-01,328.5,324.5,kg,12000.0,3942000,SUP-REF-01,EF-HFC410A-2023,677.556,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 17:19:00,user_003
FP-2024-0050,SITE-DC02,동탄 데이터센터,2024,2,탈루,HFC-410A,FUEL-HFC410A-01,371.5,365.1,kg,12000.0,4458000,SUP-REF-01,EF-HFC410A-2023,762.3288,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-13 10:47:00,user_003
FP-2024-0051,SITE-DC02,동탄 데이터센터,2024,3,탈루,HFC-410A,FUEL-HFC410A-01,473.6,470.9,kg,12000.0,5683200,SUP-REF-01,EF-HFC410A-2023,983.2392,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 14:13:00,user_003
FP-2024-0052,SITE-DC02,동탄 데이터센터,2024,4,탈루,HFC-410A,FUEL-HFC410A-01,595.5,592.4,kg,12000.0,7146000,SUP-REF-01,EF-HFC410A-2023,1236.9312,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 09:05:00,user_003
FP-2024-0053,SITE-DC02,동탄 데이터센터,2024,5,탈루,HFC-410A,FUEL-HFC410A-01,695.1,691.3,kg,12000.0,8341200,SUP-REF-01,EF-HFC410A-2023,1443.4344,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 11:40:00,user_002
FP-2024-0054,SITE-DC02,동탄 데이터센터,2024,6,탈루,HFC-410A,FUEL-HFC410A-01,792.0,785.1,kg,12000.0,9504000,SUP-REF-01,EF-HFC410A-2023,1639.2888,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-17 09:07:00,user_001
FP-2024-0055,SITE-DC02,동탄 데이터센터,2024,7,탈루,HFC-410A,FUEL-HFC410A-01,834.2,822.8,kg,12000.0,10010400,SUP-REF-01,EF-HFC410A-2023,1718.0064,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 09:53:00,user_002
FP-2024-0056,SITE-DC02,동탄 데이터센터,2024,8,탈루,HFC-410A,FUEL-HFC410A-01,753.9,751.7,kg,12000.0,9046800,SUP-REF-01,EF-HFC410A-2023,1569.5496,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-13 13:23:00,user_001
FP-2024-0057,SITE-DC02,동탄 데이터센터,2024,9,탈루,HFC-410A,FUEL-HFC410A-01,659.2,656.4,kg,12000.0,7910400,SUP-REF-01,EF-HFC410A-2023,1370.5632,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 10:22:00,user_003
FP-2024-0058,SITE-DC02,동탄 데이터센터,2024,10,탈루,HFC-410A,FUEL-HFC410A-01,495.9,491.9,kg,12000.0,5950800,SUP-REF-01,EF-HFC410A-2023,1027.0872,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-14 11:51:00,user_001
FP-2024-0059,SITE-DC02,동탄 데이터센터,2024,11,탈루,HFC-410A,FUEL-HFC410A-01,382.7,382.5,kg,12000.0,4592400,SUP-REF-01,EF-HFC410A-2023,798.66,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-16 12:17:00,user_001
FP-2024-0060,SITE-DC02,동탄 데이터센터,2024,12,탈루,HFC-410A,FUEL-HFC410A-01,326.8,326.1,kg,12000.0,3921600,SUP-REF-01,EF-HFC410A-2023,680.8968,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-16 12:12:00,user_002
FP-2024-0061,SITE-DC02,동탄 데이터센터,2024,1,고정연소,LNG,FUEL-LNG-01,1427802.7,1404749.7,Nm³,850.0,1213632295,SUP-EN-003,EF-LNG-2023,3041.2831,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-14 09:42:00,user_001
FP-2024-0062,SITE-DC02,동탄 데이터센터,2024,2,고정연소,LNG,FUEL-LNG-01,1315554.8,1308265.1,Nm³,850.0,1118221580,SUP-EN-003,EF-LNG-2023,2832.3939,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-15 14:41:00,user_003
FP-2024-0063,SITE-DC02,동탄 데이터센터,2024,3,고정연소,LNG,FUEL-LNG-01,1128798.7,1107074.6,Nm³,850.0,959478895,SUP-EN-003,EF-LNG-2023,2396.8165,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-13 10:56:00,user_002
FP-2024-0064,SITE-DC02,동탄 데이터센터,2024,4,고정연소,LNG,FUEL-LNG-01,910903.0,893698.7,Nm³,850.0,774267550,SUP-EN-003,EF-LNG-2023,1934.8577,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-13 10:38:00,user_002
FP-2024-0065,SITE-DC02,동탄 데이터센터,2024,5,고정연소,LNG,FUEL-LNG-01,815143.6,802521.1,Nm³,850.0,692872060,SUP-EN-003,EF-LNG-2023,1737.4582,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-17 17:07:00,user_002
FP-2024-0066,SITE-DC02,동탄 데이터센터,2024,6,고정연소,LNG,FUEL-LNG-01,728516.7,725757.7,Nm³,850.0,619239195,SUP-EN-003,EF-LNG-2023,1571.2654,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-18 15:00:00,user_003
FP-2024-0067,SITE-DC02,동탄 데이터센터,2024,7,고정연소,LNG,FUEL-LNG-01,734694.0,726866.3,Nm³,850.0,624489900,SUP-EN-003,EF-LNG-2023,1573.6655,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 15:04:00,user_003
FP-2024-0068,SITE-DC02,동탄 데이터센터,2024,8,고정연소,LNG,FUEL-LNG-01,840821.1,830470.9,Nm³,850.0,714697935,SUP-EN-003,EF-LNG-2023,1797.9695,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 13:32:00,user_002
FP-2024-0069,SITE-DC02,동탄 데이터센터,2024,9,고정연소,LNG,FUEL-LNG-01,926403.0,920398.6,Nm³,850.0,787442550,SUP-EN-003,EF-LNG-2023,1992.663,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 11:12:00,user_002
FP-2024-0070,SITE-DC02,동탄 데이터센터,2024,10,고정연소,LNG,FUEL-LNG-01,1030299.7,1022545.8,Nm³,850.0,875754745,SUP-EN-003,EF-LNG-2023,2213.8117,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-17 13:25:00,user_003
FP-2024-0071,SITE-DC02,동탄 데이터센터,2024,11,고정연소,LNG,FUEL-LNG-01,1142985.0,1136080.5,Nm³,850.0,971537250,SUP-EN-003,EF-LNG-2023,2459.6143,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-16 14:29:00,user_002
FP-2024-0072,SITE-DC02,동탄 데이터센터,2024,12,고정연소,LNG,FUEL-LNG-01,1317322.2,1311715.9,Nm³,850.0,1119723870,SUP-EN-003,EF-LNG-2023,2839.8649,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-18 11:42:00,user_001
FP-2024-0073,SITE-DC02,동탄 데이터센터,2024,1,이동연소,경유,FUEL-DIESEL-01,28484.3,28111.1,L,1650.0,46999095,SUP-FUEL-01,EF-DIESEL-2023,73.876,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-13 12:43:00,user_002
FP-2024-0074,SITE-DC02,동탄 데이터센터,2024,2,이동연소,경유,FUEL-DIESEL-01,28121.6,28010.0,L,1650.0,46400640,SUP-FUEL-01,EF-DIESEL-2023,73.6103,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-13 12:30:00,user_003
FP-2024-0075,SITE-DC02,동탄 데이터센터,2024,3,이동연소,경유,FUEL-DIESEL-01,29120.6,29078.2,L,1650.0,48048990,SUP-FUEL-01,EF-DIESEL-2023,76.4175,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 12:45:00,user_003
FP-2024-0076,SITE-DC02,동탄 데이터센터,2024,4,이동연소,경유,FUEL-DIESEL-01,28508.4,28282.3,L,1650.0,47038860,SUP-FUEL-01,EF-DIESEL-2023,74.3259,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-18 09:57:00,user_001
FP-2024-0077,SITE-DC02,동탄 데이터센터,2024,5,이동연소,경유,FUEL-DIESEL-01,29083.0,28956.3,L,1650.0,47986950,SUP-FUEL-01,EF-DIESEL-2023,76.0972,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-13 17:15:00,user_001
FP-2024-0078,SITE-DC02,동탄 데이터센터,2024,6,이동연소,경유,FUEL-DIESEL-01,28861.4,28406.1,L,1650.0,47621310,SUP-FUEL-01,EF-DIESEL-2023,74.6512,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-16 17:27:00,user_003
FP-2024-0079,SITE-DC02,동탄 데이터센터,2024,7,이동연소,경유,FUEL-DIESEL-01,28478.5,28388.1,L,1650.0,46989525,SUP-FUEL-01,EF-DIESEL-2023,74.6039,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-16 13:48:00,user_001
FP-2024-0080,SITE-DC02,동탄 데이터센터,2024,8,이동연소,경유,FUEL-DIESEL-01,29222.5,29061.3,L,1650.0,48217125,SUP-FUEL-01,EF-DIESEL-2023,76.3731,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 12:17:00,user_002
FP-2024-0081,SITE-DC02,동탄 데이터센터,2024,9,이동연소,경유,FUEL-DIESEL-01,27917.1,27758.5,L,1650.0,46063215,SUP-FUEL-01,EF-DIESEL-2023,72.9493,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 14:57:00,user_003
FP-2024-0082,SITE-DC02,동탄 데이터센터,2024,10,이동연소,경유,FUEL-DIESEL-01,27847.6,27763.8,L,1650.0,45948540,SUP-FUEL-01,EF-DIESEL-2023,72.9633,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-18 11:45:00,user_001
