purchase_id,site_code,site_name,year,month,fuel_category,fuel_type,fuel_code,purchase_amount,consumption_amount,unit,unit_price,total_cost_krw,supplier_code,emission_factor_id,ghg_tco2e_calculated,data_quality,source_system,synced_at,created_at,updated_at,updated_by
FP-2024-0083,SITE-DC02,동탄 데이터센터,2024,11,이동연소,경유,FUEL-DIESEL-01,27962.0,27735.9,L,1650.0,46137300,SUP-FUEL-01,EF-DIESEL-2023,72.8899,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-16 09:13:00,user_002
FP-2024-0084,SITE-DC02,동탄 데이터센터,2024,12,이동연소,경유,FUEL-DIESEL-01,28727.3,28291.7,L,1650.0,47400045,SUP-FUEL-01,EF-DIESEL-2023,74.3506,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-17 15:30:00,user_001
FP-2024-0085,SITE-DC02,동탄 데이터센터,2024,1,이동연소,휘발유,FUEL-GASOLINE-01,11806.6,11736.5,L,1650.0,19480890,SUP-FUEL-01,EF-GASOLINE-2023,26.8766,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-16 17:47:00,user_003
FP-2024-0086,SITE-DC02,동탄 데이터센터,2024,2,이동연소,휘발유,FUEL-GASOLINE-01,11602.7,11464.4,L,1650.0,19144455,SUP-FUEL-01,EF-GASOLINE-2023,26.2535,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-16 12:17:00,user_002
FP-2024-0087,SITE-DC02,동탄 데이터센터,2024,3,이동연소,휘발유,FUEL-GASOLINE-01,11511.7,11422.9,L,1650.0,18994305,SUP-FUEL-01,EF-GASOLINE-2023,26.1584,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 11:53:00,user_002
FP-2024-0088,SITE-DC02,동탄 데이터센터,2024,4,이동연소,휘발유,FUEL-GASOLINE-01,11950.4,11720.5,L,1650.0,19718160,SUP-FUEL-01,EF-GASOLINE-2023,26.8399,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-16 09:05:00,user_003
FP-2024-0089,SITE-DC02,동탄 데이터센터,2024,5,이동연소,휘발유,FUEL-GASOLINE-01,11581.2,11383.8,L,1650.0,19108980,SUP-FUEL-01,EF-GASOLINE-2023,26.0689,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-13 13:24:00,user_002
FP-2024-0090,SITE-DC02,동탄 데이터센터,2024,6,이동연소,휘발유,FUEL-GASOLINE-01,11308.4,11235.0,L,1650.0,18658860,SUP-FUEL-01,EF-GASOLINE-2023,25.7281,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 15:16:00,user_001
FP-2024-0091,SITE-DC02,동탄 데이터센터,2024,7,이동연소,휘발유,FUEL-GASOLINE-01,11583.4,11412.4,L,1650.0,19112610,SUP-FUEL-01,EF-GASOLINE-2023,26.1344,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 12:41:00,user_001
FP-2024-0092,SITE-DC02,동탄 데이터센터,2024,8,이동연소,휘발유,FUEL-GASOLINE-01,11777.2,11625.7,L,1650.0,19432380,SUP-FUEL-01,EF-GASOLINE-2023,26.6229,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-14 12:53:00,user_001
FP-2024-0093,SITE-DC02,동탄 데이터센터,2024,9,이동연소,휘발유,FUEL-GASOLINE-01,11570.9,11516.0,L,1650.0,19091985,SUP-FUEL-01,EF-GASOLINE-2023,26.3716,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 10:36:00,user_001
FP-2024-0094,SITE-DC02,동탄 데이터센터,2024,10,이동연소,휘발유,FUEL-GASOLINE-01,11467.3,11408.8,L,1650.0,18921045,SUP-FUEL-01,EF-GASOLINE-2023,26.1262,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-14 10:49:00,user_001
FP-2024-0095,SITE-DC02,동탄 데이터센터,2024,11,이동연소,휘발유,FUEL-GASOLINE-01,11776.9,11751.5,L,1650.0,19431885,SUP-FUEL-01,EF-GASOLINE-2023,26.9109,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 15:25:00,user_003
FP-2024-0096,SITE-DC02,동탄 데이터센터,2024,12,이동연소,휘발유,FUEL-GASOLINE-01,11358.7,11225.8,L,1650.0,18741855,SUP-FUEL-01,EF-GASOLINE-2023,25.7071,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-13 13:54:00,user_003
FP-2024-0097,SITE-DC03,상암 데이터센터,2024,1,탈루,HFC-410A,FUEL-HFC410A-01,220.4,219.9,kg,12000.0,2644800,SUP-REF-01,EF-HFC410A-2023,459.1512,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-15 17:27:00,user_003
FP-2024-0098,SITE-DC03,상암 데이터센터,2024,2,탈루,HFC-410A,FUEL-HFC410A-01,255.6,253.0,kg,12000.0,3067200,SUP-REF-01,EF-HFC410A-2023,528.264,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-13 15:52:00,user_002
FP-2024-0099,SITE-DC03,상암 데이터센터,2024,3,탈루,HFC-410A,FUEL-HFC410A-01,326.3,320.1,kg,12000.0,3915600,SUP-REF-01,EF-HFC410A-2023,668.3688,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 11:27:00,user_001
FP-2024-0100,SITE-DC03,상암 데이터센터,2024,4,탈루,HFC-410A,FUEL-HFC410A-01,414.1,406.3,kg,12000.0,4969200,SUP-REF-01,EF-HFC410A-2023,848.3544,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-17 17:49:00,user_002
FP-2024-0101,SITE-DC03,상암 데이터센터,2024,5,탈루,HFC-410A,FUEL-HFC410A-01,480.3,472.5,kg,12000.0,5763600,SUP-REF-01,EF-HFC410A-2023,986.58,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 12:53:00,user_001
FP-2024-0102,SITE-DC03,상암 데이터센터,2024,6,탈루,HFC-410A,FUEL-HFC410A-01,544.0,539.1,kg,12000.0,6528000,SUP-REF-01,EF-HFC410A-2023,1125.6408,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-17 15:21:00,user_001
FP-2024-0103,SITE-DC03,상암 데이터센터,2024,7,탈루,HFC-410A,FUEL-HFC410A-01,549.8,546.2,kg,12000.0,6597600,SUP-REF-01,EF-HFC410A-2023,1140.4656,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-14 14:51:00,user_002
FP-2024-0104,SITE-DC03,상암 데이터센터,2024,8,탈루,HFC-410A,FUEL-HFC410A-01,514.0,505.1,kg,12000.0,6168000,SUP-REF-01,EF-HFC410A-2023,1054.6488,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 09:33:00,user_001
FP-2024-0105,SITE-DC03,상암 데이터센터,2024,9,탈루,HFC-410A,FUEL-HFC410A-01,432.3,426.2,kg,12000.0,5187600,SUP-REF-01,EF-HFC410A-2023,889.9056,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 12:44:00,user_002
FP-2024-0106,SITE-DC03,상암 데이터센터,2024,10,탈루,HFC-410A,FUEL-HFC410A-01,333.9,330.7,kg,12000.0,4006800,SUP-REF-01,EF-HFC410A-2023,690.5016,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-13 13:14:00,user_002
FP-2024-0107,SITE-DC03,상암 데이터센터,2024,11,탈루,HFC-410A,FUEL-HFC410A-01,259.5,257.9,kg,12000.0,3114000,SUP-REF-01,EF-HFC410A-2023,538.4952,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-16 17:33:00,user_002
FP-2024-0108,SITE-DC03,상암 데이터센터,2024,12,탈루,HFC-410A,FUEL-HFC410A-01,220.8,217.6,kg,12000.0,2649600,SUP-REF-01,EF-HFC410A-2023,454.3488,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 16:17:00,user_002
FP-2024-0109,SITE-DC03,상암 데이터센터,2024,1,고정연소,LNG,FUEL-LNG-01,890758.0,888613.7,Nm³,850.0,757144300,SUP-EN-003,EF-LNG-2023,1923.8487,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-15 10:47:00,user_003
FP-2024-0110,SITE-DC03,상암 데이터센터,2024,2,고정연소,LNG,FUEL-LNG-01,872170.4,860295.5,Nm³,850.0,741344840,SUP-EN-003,EF-LNG-2023,1862.5398,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-14 16:17:00,user_003
FP-2024-0111,SITE-DC03,상암 데이터센터,2024,3,고정연소,LNG,FUEL-LNG-01,723412.2,712578.1,Nm³,850.0,614900370,SUP-EN-003,EF-LNG-2023,1542.7316,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-13 12:18:00,user_001
FP-2024-0112,SITE-DC03,상암 데이터센터,2024,4,고정연소,LNG,FUEL-LNG-01,578537.2,575060.8,Nm³,850.0,491756620,SUP-EN-003,EF-LNG-2023,1245.0066,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 09:03:00,user_003
FP-2024-0113,SITE-DC03,상암 데이터센터,2024,5,고정연소,LNG,FUEL-LNG-01,518650.6,509039.0,Nm³,850.0,440853010,SUP-EN-003,EF-LNG-2023,1102.0694,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-13 09:36:00,user_002
FP-2024-0114,SITE-DC03,상암 데이터센터,2024,6,고정연소,LNG,FUEL-LNG-01,454172.2,450206.2,Nm³,850.0,386046370,SUP-EN-003,EF-LNG-2023,974.6964,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-13 13:55:00,user_002
FP-2024-0115,SITE-DC03,상암 데이터센터,2024,7,고정연소,LNG,FUEL-LNG-01,441166.6,440590.8,Nm³,850.0,374991610,SUP-EN-003,EF-LNG-2023,953.8791,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-13 09:09:00,user_001
FP-2024-0116,SITE-DC03,상암 데이터센터,2024,8,고정연소,LNG,FUEL-LNG-01,535058.4,525090.9,Nm³,850.0,454799640,SUP-EN-003,EF-LNG-2023,1136.8218,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-14 10:35:00,user_002
FP-2024-0117,SITE-DC03,상암 데이터센터,2024,9,고정연소,LNG,FUEL-LNG-01,592830.0,583600.5,Nm³,850.0,503905500,SUP-EN-003,EF-LNG-2023,1263.4951,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 15:28:00,user_002
FP-2024-0118,SITE-DC03,상암 데이터센터,2024,10,고정연소,LNG,FUEL-LNG-01,643992.4,636500.5,Nm³,850.0,547393540,SUP-EN-003,EF-LNG-2023,1378.0236,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 09:39:00,user_003
FP-2024-0119,SITE-DC03,상암 데이터센터,2024,11,고정연소,LNG,FUEL-LNG-01,702277.3,691725.2,Nm³,850.0,596935705,SUP-EN-003,EF-LNG-2023,1497.5851,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 10:10:00,user_001
FP-2024-0120,SITE-DC03,상암 데이터센터,2024,12,고정연소,LNG,FUEL-LNG-01,822474.6,821241.7,Nm³,850.0,699103410,SUP-EN-003,EF-LNG-2023,1777.9883,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-16 16:44:00,user_003
FP-2024-0121,SITE-DC03,상암 데이터센터,2024,1,이동연소,경유,FUEL-DIESEL-01,18965.1,18952.7,L,1650.0,31292415,SUP-FUEL-01,EF-DIESEL-2023,49.8077,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 13:44:00,user_002
FP-2024-0122,SITE-DC03,상암 데이터센터,2024,2,이동연소,경유,FUEL-DIESEL-01,18584.9,18498.5,L,1650.0,30665085,SUP-FUEL-01,EF-DIESEL-2023,48.6141,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 12:27:00,user_001
FP-2024-0123,SITE-DC03,상암 데이터센터,2024,3,이동연소,경유,FUEL-DIESEL-01,19284.4,19037.8,L,1650.0,31819260,SUP-FUEL-01,EF-DIESEL-2023,50.0313,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-14 10:03:00,user_001
FP-2024-0124,SITE-DC03,상암 데이터센터,2024,4,이동연소,경유,FUEL-DIESEL-01,19550.3,19320.4,L,1650.0,32257995,SUP-FUEL-01,EF-DIESEL-2023,50.774,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-16 10:29:00,user_003
FP-2024-0125,SITE-DC03,상암 데이터센터,2024,5,이동연소,경유,FUEL-DIESEL-01,18914.9,18763.8,L,1650.0,31209585,SUP-FUEL-01,EF-DIESEL-2023,49.3113,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-17 17:31:00,user_002
FP-2024-0126,SITE-DC03,상암 데이터센터,2024,6,이동연소,경유,FUEL-DIESEL-01,18523.9,18509.1,L,1650.0,30564435,SUP-FUEL-01,EF-DIESEL-2023,48.6419,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-18 14:38:00,user_002
FP-2024-0127,SITE-DC03,상암 데이터센터,2024,7,이동연소,경유,FUEL-DIESEL-01,18531.4,18446.9,L,1650.0,30576810,SUP-FUEL-01,EF-DIESEL-2023,48.4785,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 13:36:00,user_001
FP-2024-0128,SITE-DC03,상암 데이터센터,2024,8,이동연소,경유,FUEL-DIESEL-01,19354.4,19286.8,L,1650.0,31934760,SUP-FUEL-01,EF-DIESEL-2023,50.6857,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 11:37:00,user_002
FP-2024-0129,SITE-DC03,상암 데이터센터,2024,9,이동연소,경유,FUEL-DIESEL-01,19328.8,19140.6,L,1650.0,31892520,SUP-FUEL-01,EF-DIESEL-2023,50.3015,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-16 14:26:00,user_002
FP-2024-0130,SITE-DC03,상암 데이터센터,2024,10,이동연소,경유,FUEL-DIESEL-01,18822.5,18783.2,L,1650.0,31057125,SUP-FUEL-01,EF-DIESEL-2023,49.3622,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 15:44:00,user_002
FP-2024-0131,SITE-DC03,상암 데이터센터,2024,11,이동연소,경유,FUEL-DIESEL-01,19100.2,18745.8,L,1650.0,31515330,SUP-FUEL-01,EF-DIESEL-2023,49.264,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-16 10:20:00,user_002
FP-2024-0132,SITE-DC03,상암 데이터센터,2024,12,이동연소,경유,FUEL-DIESEL-01,19150.2,18785.7,L,1650.0,31597830,SUP-FUEL-01,EF-DIESEL-2023,49.3688,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-17 09:42:00,user_003
FP-2024-0133,SITE-DC04,춘천 데이터센터,2024,1,고정연소,B-C유,FUEL-BUNKER-01,19225.1,19204.3,L,1020.0,19609602,SUP-EN-003,EF-BUNKER-2023,61.9915,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-17 16:40:00,user_002
FP-2024-0134,SITE-DC04,춘천 데이터센터,2024,2,고정연소,B-C유,FUEL-BUNKER-01,18118.3,18044.8,L,1020.0,18480666,SUP-EN-003,EF-BUNKER-2023,58.2486,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-15 16:56:00,user_003
FP-2024-0135,SITE-DC04,춘천 데이터센터,2024,3,고정연소,B-C유,FUEL-BUNKER-01,14801.3,14792.8,L,1020.0,15097326,SUP-EN-003,EF-BUNKER-2023,47.7512,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 11:19:00,user_003
FP-2024-0136,SITE-DC04,춘천 데이터센터,2024,4,고정연소,B-C유,FUEL-BUNKER-01,13042.5,12936.9,L,1020.0,13303350,SUP-EN-003,EF-BUNKER-2023,41.7603,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-13 16:07:00,user_003
FP-2024-0137,SITE-DC04,춘천 데이터센터,2024,5,고정연소,B-C유,FUEL-BUNKER-01,12201.5,12081.1,L,1020.0,12445530,SUP-EN-003,EF-BUNKER-2023,38.9978,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-17 13:26:00,user_002
FP-2024-0138,SITE-DC04,춘천 데이터센터,2024,6,고정연소,B-C유,FUEL-BUNKER-01,10715.1,10663.1,L,1020.0,10929402,SUP-EN-003,EF-BUNKER-2023,34.4205,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-16 12:58:00,user_003
FP-2024-0139,SITE-DC04,춘천 데이터센터,2024,7,고정연소,B-C유,FUEL-BUNKER-01,10552.0,10369.6,L,1020.0,10763040,SUP-EN-003,EF-BUNKER-2023,33.4731,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 15:21:00,user_003
FP-2024-0140,SITE-DC04,춘천 데이터센터,2024,8,고정연소,B-C유,FUEL-BUNKER-01,11680.2,11679.6,L,1020.0,11913804,SUP-EN-003,EF-BUNKER-2023,37.7017,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 16:55:00,user_001
FP-2024-0141,SITE-DC04,춘천 데이터센터,2024,9,고정연소,B-C유,FUEL-BUNKER-01,13411.7,13283.0,L,1020.0,13679934,SUP-EN-003,EF-BUNKER-2023,42.8775,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 17:24:00,user_002
FP-2024-0142,SITE-DC04,춘천 데이터센터,2024,10,고정연소,B-C유,FUEL-BUNKER-01,15455.1,15190.9,L,1020.0,15764202,SUP-EN-003,EF-BUNKER-2023,49.0362,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-17 15:14:00,user_002
FP-2024-0143,SITE-DC04,춘천 데이터센터,2024,11,고정연소,B-C유,FUEL-BUNKER-01,16076.9,15841.0,L,1020.0,16398438,SUP-EN-003,EF-BUNKER-2023,51.1347,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-16 11:31:00,user_001
FP-2024-0144,SITE-DC04,춘천 데이터센터,2024,12,고정연소,B-C유,FUEL-BUNKER-01,17704.5,17369.2,L,1020.0,18058590,SUP-EN-003,EF-BUNKER-2023,56.0678,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-13 16:06:00,user_003
FP-2024-0145,SITE-DC04,춘천 데이터센터,2024,1,탈루,HFC-410A,FUEL-HFC410A-01,298.7,298.6,kg,12000.0,3584400,SUP-REF-01,EF-HFC410A-2023,623.4768,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-16 11:04:00,user_002
FP-2024-0146,SITE-DC04,춘천 데이터센터,2024,2,탈루,HFC-410A,FUEL-HFC410A-01,347.5,345.7,kg,12000.0,4170000,SUP-REF-01,EF-HFC410A-2023,721.8216,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 10:54:00,user_002
FP-2024-0147,SITE-DC04,춘천 데이터센터,2024,3,탈루,HFC-410A,FUEL-HFC410A-01,454.1,446.4,kg,12000.0,5449200,SUP-REF-01,EF-HFC410A-2023,932.0832,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-15 16:55:00,user_003
FP-2024-0148,SITE-DC04,춘천 데이터센터,2024,4,탈루,HFC-410A,FUEL-HFC410A-01,520.1,519.4,kg,12000.0,6241200,SUP-REF-01,EF-HFC410A-2023,1084.5072,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-14 10:27:00,user_001
FP-2024-0149,SITE-DC04,춘천 데이터센터,2024,5,탈루,HFC-410A,FUEL-HFC410A-01,650.3,641.3,kg,12000.0,7803600,SUP-REF-01,EF-HFC410A-2023,1339.0344,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-16 11:44:00,user_002
FP-2024-0150,SITE-DC04,춘천 데이터센터,2024,6,탈루,HFC-410A,FUEL-HFC410A-01,746.9,746.2,kg,12000.0,8962800,SUP-REF-01,EF-HFC410A-2023,1558.0656,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 14:23:00,user_002
FP-2024-0151,SITE-DC04,춘천 데이터센터,2024,7,탈루,HFC-410A,FUEL-HFC410A-01,720.6,713.0,kg,12000.0,8647200,SUP-REF-01,EF-HFC410A-2023,1488.744,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-14 11:05:00,user_003
FP-2024-0152,SITE-DC04,춘천 데이터센터,2024,8,탈루,HFC-410A,FUEL-HFC410A-01,703.7,695.1,kg,12000.0,8444400,SUP-REF-01,EF-HFC410A-2023,1451.3688,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-16 11:14:00,user_002
FP-2024-0153,SITE-DC04,춘천 데이터센터,2024,9,탈루,HFC-410A,FUEL-HFC410A-01,593.0,587.6,kg,12000.0,7116000,SUP-REF-01,EF-HFC410A-2023,1226.9088,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-16 13:43:00,user_003
FP-2024-0154,SITE-DC04,춘천 데이터센터,2024,10,탈루,HFC-410A,FUEL-HFC410A-01,431.9,428.1,kg,12000.0,5182800,SUP-REF-01,EF-HFC410A-2023,893.8728,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-17 13:40:00,user_002
FP-2024-0155,SITE-DC04,춘천 데이터센터,2024,11,탈루,HFC-410A,FUEL-HFC410A-01,347.0,343.9,kg,12000.0,4164000,SUP-REF-01,EF-HFC410A-2023,718.0632,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-14 15:54:00,user_002
FP-2024-0156,SITE-DC04,춘천 데이터센터,2024,12,탈루,HFC-410A,FUEL-HFC410A-01,286.7,284.5,kg,12000.0,3440400,SUP-REF-01,EF-HFC410A-2023,594.036,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-17 13:44:00,user_002
FP-2024-0157,SITE-DC04,춘천 데이터센터,2024,1,고정연소,LNG,FUEL-LNG-01,1145236.6,1126535.3,Nm³,850.0,973451110,SUP-EN-003,EF-LNG-2023,2438.9489,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-15 09:36:00,user_003
FP-2024-0158,SITE-DC04,춘천 데이터센터,2024,2,고정연소,LNG,FUEL-LNG-01,1116264.2,1094943.4,Nm³,850.0,948824570,SUP-EN-003,EF-LNG-2023,2370.5525,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-15 12:38:00,user_002
FP-2024-0159,SITE-DC04,춘천 데이터센터,2024,3,고정연소,LNG,FUEL-LNG-01,899316.5,895909.7,Nm³,850.0,764419025,SUP-EN-003,EF-LNG-2023,1939.6445,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 11:40:00,user_001
FP-2024-0160,SITE-DC04,춘천 데이터센터,2024,4,고정연소,LNG,FUEL-LNG-01,773505.2,763633.8,Nm³,850.0,657479420,SUP-EN-003,EF-LNG-2023,1653.2672,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-16 09:37:00,user_002
FP-2024-0161,SITE-DC04,춘천 데이터센터,2024,5,고정연소,LNG,FUEL-LNG-01,673195.5,671984.1,Nm³,850.0,572216175,SUP-EN-003,EF-LNG-2023,1454.8456,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 15:11:00,user_001
FP-2024-0162,SITE-DC04,춘천 데이터센터,2024,6,고정연소,LNG,FUEL-LNG-01,573220.7,567102.7,Nm³,850.0,487237595,SUP-EN-003,EF-LNG-2023,1227.7773,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-17 17:58:00,user_002
FP-2024-0163,SITE-DC04,춘천 데이터센터,2024,7,고정연소,LNG,FUEL-LNG-01,594439.2,591399.8,Nm³,850.0,505273320,SUP-EN-003,EF-LNG-2023,1280.3806,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 14:51:00,user_001
FP-2024-0164,SITE-DC04,춘천 데이터센터,2024,8,고정연소,LNG,FUEL-LNG-01,662481.3,661485.1,Nm³,850.0,563109105,SUP-EN-003,EF-LNG-2023,1432.1152,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 15:54:00,user_003
FP-2024-0165,SITE-DC04,춘천 데이터센터,2024,9,고정연소,LNG,FUEL-LNG-01,751278.3,739582.8,Nm³,850.0,638586555,SUP-EN-003,EF-LNG-2023,1601.1968,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 17:07:00,user_002
